x,y,z,psi,phi,theta,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z,mode
-9.395972890908686,11.654554195295272,1.765,0.0,0.0,0.001137308640044804,0.37000500986697554,0.0030201502539585583,0.0,0.0,0.0,0.0007542396026686057,unicycle
-9.388571060705646,11.654623320879157,1.765,0.0,0.0,0.0011524921437870864,0.37009522469272244,0.003032559106555414,0.0,0.0,0.0,0.0007591751871141339,omni
-9.381170774577152,11.654692948642033,1.765,0.0,0.0,0.0011677361400303544,0.37001809624045073,0.0030521270677808313,0.0,0.0,0.0,0.0007621998121634103,unicycle
-9.373768728783396,11.65476292945553,1.765,0.0,0.0,0.0011830766075413026,0.37010614682228726,0.0030640177675807507,0.0,0.0,0.0,0.0007670233755474139,omni
-9.366368263260041,11.654833404262849,1.765,0.0,0.0,0.0011984750760391134,0.3700272098186444,0.0030831231936884057,0.0,0.0,0.0,0.000769923424890547,unicycle
-9.358966068248595,11.654904223098427,1.765,0.0,0.0,0.0012139677848926377,0.37011375248555656,0.003094504998471736,0.0,0.0,0.0,0.0007746354426762124,omni
-9.351565478708935,11.65497552786412,1.765,0.0,0.0,0.001229516025919968,0.3700335566239199,0.003113155218040605,0.0,0.0,0.0,0.000777412051366512,unicycle
-9.344163180656853,11.655047167792178,1.765,0.0,0.0,0.0012451562935163708,0.37011905141734824,0.0031240372255100374,0.0,0.0,0.0,0.0007820133798201384,omni
-9.336762505580433,11.655119285704686,1.765,0.0,0.0,0.0012608496536583938,0.37003798154212064,0.0031422395221722657,0.0,0.0,0.0,0.0007846680071011483,unicycle
-9.329360136532872,11.655191730067438,1.765,0.0,0.0,0.001276632849550737,0.3701227501475418,0.003152630799796751,0.0,0.0,0.0,0.0007891597946171625,omni
-9.321959402588268,11.65526464458627,1.765,0.0,0.0,0.0012924667324454304,0.3700410750563933,0.0031703925023783713,0.0,0.0,0.0,0.0007916941447346766,unicycle
-9.314556984724911,11.655337876996263,1.765,0.0,0.0,0.0013083882876625164,0.37012534188463214,0.003180302147743918,0.0,0.0,0.0,0.0007960777608543141,omni
-9.30715621034501,11.655411571851854,1.765,0.0,0.0,0.0013243581620604739,0.37004324888558665,0.0031976306659070156,0.0,0.0,0.0,0.0007984937198978587,unicycle
-9.299753758974358,11.65548557619272,1.765,0.0,0.0,0.001340413576037089,0.3701271701217456,0.003207067824758522,0.0,0.0,0.0,0.0008027706988307644,omni
-9.292352956862619,11.65556003538772,1.765,0.0,0.0,0.0013565149817302208,0.370044789435398,0.0032239706522927615,0.0,0.0,0.0,0.0008050702846565891,unicycle
-9.284950482518544,11.65563479581574,1.765,0.0,0.0,0.0013726998273420451,0.37012847352432565,0.003232944512226531,0.0,0.0,0.0,0.0008092422805912082,omni
-9.27754966140182,11.655710003626613,1.765,0.0,0.0,0.001388928379408816,0.3700458954701985,0.0032494292124659006,0.0,0.0,0.0,0.0008114276033385395,unicycle
-9.270147171308214,11.655785504572213,1.765,0.0,0.0,0.0014052383065141364,0.37012941752616835,0.0032579489838718127,0.0,0.0,0.0,0.0008154963552660252,omni
-9.262746337159898,11.655861445550528,1.765,0.0,0.0,0.0014215896982420072,0.3700467045969225,0.0032740231664588845,0.0,0.0,0.0,0.0008175695863935452,unicycle
-9.255343836251587,11.655937671719306,1.765,0.0,0.0,0.0014380204360532182,0.3701301165149758,0.0032820980579872255,0.0,0.0,0.0,0.0008215368905605429,omni
-9.247942993143305,11.656014330692393,1.765,0.0,0.0,0.0014544904408271182,0.3700473118390051,0.0032977693526638507,0.0,0.0,0.0,0.0008235002386950026,unicycle
-9.240540484776147,11.656091267065392,1.765,0.0,0.0,0.0014710377993699174,0.37013064937368223,0.0033054085455997135,0.0,0.0,0.0,0.0008273679271399451,omni
-9.233139635469495,11.656168629136243,1.765,0.0,0.0,0.0014876222717567676,0.37004778263291377,0.00332068457635307,0.0,0.0,0.0,0.0008292236193425251,unicycle
-9.225737121913252,11.656246260969478,1.765,0.0,0.0,0.0015042821426219486,0.3701310703428718,0.0033278972003810375,0.0,0.0,0.0,0.0008329935432590441,omni
-9.218336268270065,11.656324311515878,1.765,0.0,0.0,0.0015209770188335504,0.370048161901953,0.0033427855617492205,0.0,0.0,0.0,0.0008347438105800999,unicycle
-9.210933751049728,11.656402624339114,1.765,0.0,0.0,0.0015377453753834202,0.37013141659642346,0.0033495806733750814,0.0,0.0,0.0,0.0008384178274934964,omni
-9.203532894315929,11.656481349012063,1.765,0.0,0.0,0.0015545466732615628,0.3700484803777731,0.0033640889097517114,0.0,0.0,0.0,0.000840064893907135,unicycle
-9.19613037444763,11.656560328626913,1.765,0.0,0.0,0.0015714195704185775,0.3701317135137552,0.003370475473888982,0.0,0.0,0.0,0.0008436448578507156,omni
-9.188729515449172,11.656639713348417,1.765,0.0,0.0,0.0015883233890554333,0.3700487589952463,0.0033846110620779296,0.0,0.0,0.0,0.000845190931842773,unicycle
-9.181326993602843,11.656719345825865,1.765,0.0,0.0,0.0016052969627731463,0.3701319783414667,0.003390597936856443,0.0,0.0,0.0,0.0008486786858856568,omni
-9.173926132880672,11.656799376786207,1.765,0.0,0.0,0.0016222994818554939,0.3700490119416672,0.003404368271787554,0.0,0.0,0.0,0.0008501259541173659,unicycle
-9.166523609491962,11.65687964846365,1.765,0.0,0.0,0.0016393699483500776,0.37013222273125745,0.003409964196389587,0.0,0.0,0.0,0.000853523324729195,omni
-9.159122747394754,11.656960312118208,1.765,0.0,0.0,0.0016564674272964576,0.3700492487680649,0.0034233765797258508,0.0,0.0,0.0,0.0008548739473190121,unicycle
-9.151720222741822,11.657041209596107,1.765,0.0,0.0,0.0016736310820997565,0.3701324544954642,0.0034285901649310554,0.0,0.0,0.0,0.0008581827401649383,omni
-9.144319359489545,11.657122492661836,1.765,0.0,0.0,0.001690819859044311,0.37004947584819214,0.00344165179621722,0.0,0.0,0.0,0.0008594388472277381,unicycle
-9.136916833745623,11.657204002800057,1.765,0.0,0.0,0.0017080730759257874,0.3701326788189909,0.0034464915172911156,0.0,0.0,0.0,0.0008626608440738113,omni
-9.129515969472967,11.657285892251712,1.765,0.0,0.0,0.0017253495665904724,0.3700496973847288,0.0034592094872742995,0.0,0.0,0.0,0.0008638245332342609,unicycle
-9.12211344274223,11.657368002165642,1.765,0.0,0.0,0.0017426887963847165,0.37013289909428326,0.0034636836788358607,0.0,0.0,0.0,0.0008669614897121913,omni
-9.114712577528199,11.657450485231786,1.765,0.0,0.0,0.0017600494928721204,0.3700499161018156,0.003476064964603093,0.0,0.0,0.0,0.0008680348243701935,unicycle
-9.107310049870135,11.657533182288274,1.765,0.0,0.0,0.0017774712622402268,0.37013311749542516,0.003480181817131169,0.0,0.0,0.0,0.0008710884684053333,omni
-9.099909183758111,11.657616246447146,1.765,0.0,0.0,0.001794912731771837,0.3700501337207202,0.003492233278741803,0.0,0.0,0.0,0.0008720734765805319,unicycle
-9.092506655204035,11.657699518260328,1.765,0.0,0.0,0.0018124136419184367,0.37013333537203785,0.0034960008364186917,0.0,0.0,0.0,0.0008750455073299968,omni
-9.085105788215333,11.65778315123562,1.765,0.0,0.0,0.0018299325255374409,0.3700503512858476,0.0035077292147497378,0.0,0.0,0.0,0.0008759441809501878,unicycle
-9.077703258779493,11.657866985662654,1.765,0.0,0.0,0.0018475092509000865,0.37013355351894833,0.003511155374380795,0.0,0.0,0.0,0.0008788362681322783,omni
-9.070302390922462,11.657951175419223,1.765,0.0,0.0,0.0018651022621533136,0.3700505693876739,0.003522567289944463,0.0,0.0,0.0,0.0008796505626613533,unicycle
-9.06289986060947,11.658035560556005,1.765,0.0,0.0,0.0018827515490769926,0.3701337723603733,0.0035256598007334322,0.0,0.0,0.0,0.0008824643461839419,omni
-9.055498991885536,11.658120295295557,1.765,0.0,0.0,0.0019004154726871504,0.37005078831482,0.003536761753265884,0.0,0.0,0.0,0.0008831961805079149,unicycle
-9.048096460695286,11.6582052194724,1.765,0.0,0.0,0.0019181341380936367,0.3701339920753963,0.003539528217263627,0.0,0.0,0.0,0.0008859332703243121,omni
-9.04069559110294,11.658290487629188,1.765,0.0,0.0,0.0019358658286302926,0.3700510081575097,0.003550326585918903,0.0,0.0,0.0,0.000886584526832789,unicycle
-9.033293059033824,11.658375939406522,1.765,0.0,0.0,0.0019536507586896904,0.37013421268320185,0.0035527744589953707,0.0,0.0,0.0,0.0008892465029699308,omni
-9.025892188571211,11.658461729643019,1.765,0.0,0.0,0.0019714471392453833,0.3700512288777331,0.0035632755030091134,0.0,0.0,0.0,0.0008898190277845992,unicycle
-9.018489655622178,11.658547697807096,1.765,0.0,0.0,0.001989295288055401,0.3701344341007803,0.003565412096227216,0.0,0.0,0.0,0.0008924074405008941,omni
-9.011088784288724,11.658633999009746,1.765,0.0,0.0,0.002007153348931673,0.37005145035665826,0.00357562195594172,0.0,0.0,0.0,0.0008929030438135797,unicycle
-9.003686250460566,11.658720472568412,1.765,0.0,0.0,0.0020250617372087475,0.370134656181838,0.003577454437236606,0.0,0.0,0.0,0.0008954194138537731,omni
-8.996285378257975,11.658807273843381,1.765,0.0,0.0,0.002042978534615662,0.37005167242652587,0.003587379135399983,0.0,0.0,0.0,0.0008958398703456759,unicycle
-8.988882843554087,11.658894242021852,1.765,0.0,0.0,0.0020609442484010097,0.370134878742904,0.003588914531485587,0.0,0.0,0.0,0.0008982856892674483,omni
-8.98148197048691,11.65898153269086,1.765,0.0,0.0,0.0020789169031727537,0.3700518948919849,0.003598559974755618,0.0,0.0,0.0,0.0008986327385872179,unicycle
-8.974079434913705,11.659068984927588,1.765,0.0,0.0,0.002096937092555559,0.37013510158073387,0.0035998051731972354,0.0,0.0,0.0,0.0009010094691402266,omni
-8.966678560989635,11.659156754523776,1.765,0.0,0.0,0.002114962788884044,0.3700521175442598,0.0036091771537957455,0.0,0.0,0.0,0.0009012848164242616,unicycle
-8.959276024556724,11.659244680466356,1.765,0.0,0.0,0.0021330346667433817,0.37013532448381165,0.0036101389052010475,0.0,0.0,0.0,0.0009035938929668763,omni
-8.951875149786684,11.65933291873022,1.765,0.0,0.0,0.0021511106509311596,0.3700523401704624,0.0036192431026756565,0.0,0.0,0.0,0.0009037992093888786,unicycle
